Time,Open,High,Low,Close,Volume
2022-01-01 00:00:00,170.02,172.56,169.94,172.37,9183.39
2022-01-01 01:00:00,172.41,174.43,171.82,172.72,17976.95
2022-01-01 02:00:00,172.72,173.31,172.6,172.76,4592.0
2022-01-01 03:00:00,172.78,173.13,172.53,172.93,3636.01
2022-01-01 04:00:00,173.0,173.13,171.43,171.43,5421.88
2022-01-01 05:00:00,171.49,174.31,171.34,173.27,8063.85
2022-01-01 06:00:00,173.29,173.74,172.37,172.45,6741.12
2022-01-01 07:00:00,172.41,173.4,172.06,173.11,4858.86
2022-01-01 08:00:00,173.19,173.35,172.59,172.9,4628.7
2022-01-01 09:00:00,172.92,173.3,172.13,172.78,2760.82
2022-01-01 10:00:00,172.74,173.41,170.84,171.92,6619.5
2022-01-01 11:00:00,171.93,172.67,171.56,171.56,2464.26
2022-01-01 12:00:00,171.56,172.97,171.47,172.71,4439.14
2022-01-01 13:00:00,172.78,173.13,172.44,172.66,2733.14
2022-01-01 14:00:00,172.72,172.99,172.06,172.6,2510.51
2022-01-01 15:00:00,172.56,174.22,172.32,173.85,5314.85
2022-01-01 16:00:00,173.88,174.91,173.58,173.64,10608.27
2022-01-01 17:00:00,173.72,175.46,173.62,175.08,7532.91
2022-01-01 18:00:00,175.09,175.64,174.71,175.52,5156.43
2022-01-01 19:00:00,175.51,177.35,175.51,177.31,12814.67
2022-01-01 20:00:00,177.35,179.2,176.74,177.73,9942.03
2022-01-01 21:00:00,177.79,178.82,176.2,176.41,9240.2
2022-01-01 22:00:00,176.41,177.56,176.28,177.29,7522.93
2022-01-01 23:00:00,177.29,179.13,177.02,179.12,9949.78
2022-01-02 00:00:00,179.13,179.58,177.78,178.55,12912.28
2022-01-02 01:00:00,178.65,179.08,177.8,177.94,4540.09
2022-01-02 02:00:00,177.91,178.79,177.81,178.37,4737.8
2022-01-02 03:00:00,178.31,178.76,176.68,177.68,8285.94
2022-01-02 04:00:00,177.67,178.06,175.19,175.83,8054.29
2022-01-02 05:00:00,175.89,176.69,175.67,176.66,5385.11
2022-01-02 06:00:00,176.65,176.93,175.79,175.84,4578.31
2022-01-02 07:00:00,175.8,176.51,175.59,175.94,4601.34
2022-01-02 08:00:00,175.86,176.0,174.56,175.11,11180.45
2022-01-02 09:00:00,175.11,176.33,174.7,175.72,6005.45
2022-01-02 10:00:00,175.74,176.07,175.28,175.33,3850.21
2022-01-02 11:00:00,175.37,176.28,175.31,175.63,2819.91
2022-01-02 12:00:00,175.68,176.83,175.05,175.99,5580.33
2022-01-02 13:00:00,176.0,176.2,175.57,176.04,5794.19
2022-01-02 14:00:00,175.99,176.26,175.33,175.43,4300.82
2022-01-02 15:00:00,175.41,176.33,175.14,176.25,4110.04
2022-01-02 16:00:00,176.23,178.07,176.23,177.98,7439.25
2022-01-02 17:00:00,178.0,178.74,177.31,177.79,9469.43
2022-01-02 18:00:00,177.76,177.76,174.4,175.84,11802.77
2022-01-02 19:00:00,175.75,176.38,175.11,175.37,5815.3
2022-01-02 20:00:00,175.35,175.85,174.66,175.76,5366.76
2022-01-02 21:00:00,175.74,176.13,175.26,175.74,5844.97
2022-01-02 22:00:00,175.72,177.01,175.7,176.81,4325.4
2022-01-02 23:00:00,176.83,177.11,175.83,176.36,5369.94
2022-01-03 00:00:00,176.39,176.5,175.13,175.34,5470.12
2022-01-03 01:00:00,175.33,175.33,174.19,174.79,5029.5
2022-01-03 02:00:00,174.74,174.74,173.21,173.47,9197.35
2022-01-03 03:00:00,173.45,173.75,172.15,172.8,9365.3
2022-01-03 04:00:00,172.82,173.25,172.05,172.16,6738.9
2022-01-03 05:00:00,172.15,173.88,172.04,173.52,9442.71
2022-01-03 06:00:00,173.5,173.57,172.8,173.18,5091.25
2022-01-03 07:00:00,173.13,173.19,172.5,173.1,3450.98
2022-01-03 08:00:00,173.14,173.55,172.56,173.01,4780.04
2022-01-03 09:00:00,173.04,173.4,172.36,173.27,4028.36
2022-01-03 10:00:00,173.29,174.59,173.29,174.07,4925.48
2022-01-03 11:00:00,174.1,175.0,174.07,174.75,5512.52
2022-01-03 12:00:00,174.8,175.02,173.88,174.04,7444.36
2022-01-03 13:00:00,174.02,175.42,173.96,174.77,6092.63
2022-01-03 14:00:00,174.71,175.81,173.91,173.96,7764.01
2022-01-03 15:00:00,173.97,174.57,170.9,170.98,15075.53
2022-01-03 16:00:00,170.98,171.38,169.0,170.24,26939.65
2022-01-03 17:00:00,170.19,171.73,169.9,170.66,8374.97
2022-01-03 18:00:00,170.64,171.35,170.5,170.6,4318.49
2022-01-03 19:00:00,170.63,170.84,169.94,169.94,6987.92
2022-01-03 20:00:00,169.94,170.09,166.67,168.44,23228.79
2022-01-03 21:00:00,168.59,169.92,168.05,169.05,9346.82
2022-01-03 22:00:00,169.06,170.68,168.57,170.07,4974.42
2022-01-03 23:00:00,170.1,171.09,169.54,170.1,6657.66
2022-01-04 00:00:00,170.15,170.42,168.16,168.43,10319.54
2022-01-04 01:00:00,168.42,169.53,167.81,167.9,9062.74
2022-01-04 02:00:00,167.93,168.35,167.0,167.68,7306.91
2022-01-04 03:00:00,167.68,168.09,167.0,167.84,5638.06
2022-01-04 04:00:00,167.8,168.31,166.46,166.79,5748.15
2022-01-04 05:00:00,166.74,168.17,166.6,167.49,7551.41
2022-01-04 06:00:00,167.51,168.17,167.09,167.97,5315.39
2022-01-04 07:00:00,168.0,169.17,167.5,169.03,10637.22
2022-01-04 08:00:00,169.01,169.64,168.37,168.68,9254.72
2022-01-04 09:00:00,168.7,169.0,167.5,167.83,9126.34
2022-01-04 10:00:00,167.82,170.29,167.32,169.89,13909.88
2022-01-04 11:00:00,169.88,172.27,169.88,171.67,16139.56
2022-01-04 12:00:00,171.69,171.95,170.52,171.7,17497.59
2022-01-04 13:00:00,171.66,172.18,170.75,171.48,18484.78
2022-01-04 14:00:00,171.54,173.44,171.21,173.07,14397.53
2022-01-04 15:00:00,173.03,173.85,171.57,172.19,14546.02
2022-01-04 16:00:00,172.16,172.48,171.0,171.51,11129.05
2022-01-04 17:00:00,171.5,171.77,170.06,170.15,6798.33
2022-01-04 18:00:00,170.18,170.88,167.07,167.57,15632.67
2022-01-04 19:00:00,167.55,169.94,167.15,168.56,15164.43
2022-01-04 20:00:00,168.55,169.45,168.09,168.69,5677.69
2022-01-04 21:00:00,168.69,169.28,168.17,169.07,4644.1
2022-01-04 22:00:00,169.06,169.12,167.99,168.95,3957.99
2022-01-04 23:00:00,168.9,168.95,167.51,167.74,5082.99
2022-01-05 00:00:00,167.74,168.88,167.2,168.88,6435.98
2022-01-05 01:00:00,168.88,168.89,167.24,167.27,5873.48
2022-01-05 02:00:00,167.29,168.6,167.29,168.4,6572.5
2022-01-05 03:00:00,168.44,169.28,168.4,169.12,4624.9
2022-01-05 04:00:00,169.21,169.34,168.31,168.68,6325.45
2022-01-05 05:00:00,168.65,169.08,168.09,169.05,2751.79
2022-01-05 06:00:00,169.01,170.13,168.61,170.07,5144.05
2022-01-05 07:00:00,170.08,170.47,169.38,169.9,7459.03
2022-01-05 08:00:00,169.9,170.09,169.09,169.8,4941.53
2022-01-05 09:00:00,169.8,170.86,169.63,170.84,5892.77
2022-01-05 10:00:00,170.84,171.32,169.72,170.7,6900.96
2022-01-05 11:00:00,170.7,170.79,168.0,168.52,13669.07
2022-01-05 12:00:00,168.51,169.0,167.53,168.71,9404.26
2022-01-05 13:00:00,168.71,169.24,168.0,168.55,9675.19
2022-01-05 14:00:00,168.56,168.92,167.5,168.21,12714.26
2022-01-05 15:00:00,168.29,169.22,167.97,168.28,18346.52
2022-01-05 16:00:00,168.28,168.67,167.52,167.7,9722.25
2022-01-05 17:00:00,167.67,168.1,163.06,163.52,24175.7
2022-01-05 18:00:00,163.6,165.34,162.62,163.86,23013.04
2022-01-05 19:00:00,163.86,164.34,157.57,158.63,44218.76
2022-01-05 20:00:00,158.64,159.74,155.15,156.31,43193.15
2022-01-05 21:00:00,156.3,158.23,153.39,153.39,29481.72
2022-01-05 22:00:00,153.39,154.33,144.75,151.57,71199.89
2022-01-05 23:00:00,151.55,156.12,151.13,154.5,23032.94
2022-01-06 00:00:00,154.46,154.77,152.74,154.36,19752.29
2022-01-06 01:00:00,154.29,154.41,151.63,152.48,16508.65
2022-01-06 02:00:00,152.44,152.66,150.4,150.88,18146.24
2022-01-06 03:00:00,150.87,151.37,148.05,148.11,13808.18
2022-01-06 04:00:00,148.12,150.57,147.0,149.42,23681.88
2022-01-06 05:00:00,149.45,150.93,148.54,149.33,12589.48
2022-01-06 06:00:00,149.33,150.18,148.6,149.38,10023.23
2022-01-06 07:00:00,149.41,150.78,148.76,150.7,13919.19
2022-01-06 08:00:00,150.7,150.93,148.7,149.6,14368.0
2022-01-06 09:00:00,149.63,149.76,146.7,146.93,21589.85
2022-01-06 10:00:00,147.03,148.75,146.21,148.35,18491.51
2022-01-06 11:00:00,148.35,148.7,146.64,147.54,12274.48
2022-01-06 12:00:00,147.48,149.01,146.32,149.0,18655.01
2022-01-06 13:00:00,148.99,149.79,148.23,149.49,20794.99
2022-01-06 14:00:00,149.5,151.01,148.0,148.51,27170.71
2022-01-06 15:00:00,148.51,150.0,147.28,149.64,18710.49
2022-01-06 16:00:00,149.65,150.49,148.81,150.37,13415.54
2022-01-06 17:00:00,150.37,152.68,150.23,152.23,10027.7
2022-01-06 18:00:00,152.25,154.4,151.9,154.29,12604.54
2022-01-06 19:00:00,154.31,154.32,153.37,153.85,11669.85
2022-01-06 20:00:00,153.86,153.93,151.14,151.75,16371.85
2022-01-06 21:00:00,151.75,152.14,151.07,151.13,6504.78
2022-01-06 22:00:00,151.11,152.13,150.53,151.96,5593.44
2022-01-06 23:00:00,152.01,152.05,150.07,150.27,6405.45
2022-01-07 00:00:00,150.25,150.67,145.66,145.96,35676.51
2022-01-07 01:00:00,145.98,147.77,145.96,147.2,16237.23
2022-01-07 02:00:00,147.2,147.52,144.52,144.84,24543.68
2022-01-07 03:00:00,144.87,145.14,138.0,139.53,82086.12
2022-01-07 04:00:00,139.61,140.77,135.5,140.12,76183.7
2022-01-07 05:00:00,140.18,141.11,138.88,139.98,33927.97
2022-01-07 06:00:00,140.03,140.13,136.31,137.12,27034.39
2022-01-07 07:00:00,137.13,139.33,134.55,138.96,38164.16
2022-01-07 08:00:00,138.97,143.84,138.24,139.6,34634.73
2022-01-07 09:00:00,139.56,142.21,139.27,141.09,16866.57
2022-01-07 10:00:00,141.04,141.57,139.07,139.08,18960.1
2022-01-07 11:00:00,139.07,140.26,138.35,139.13,12389.16
2022-01-07 12:00:00,139.1,141.9,139.1,140.86,12956.64
2022-01-07 13:00:00,140.89,142.78,136.0,137.9,38325.56
2022-01-07 14:00:00,138.08,140.54,137.35,139.87,22131.37
2022-01-07 15:00:00,139.92,140.01,133.02,135.96,50631.06
2022-01-07 16:00:00,135.89,140.04,134.43,139.51,43693.22
2022-01-07 17:00:00,139.45,140.21,138.0,140.19,15741.82
2022-01-07 18:00:00,140.14,140.37,138.34,139.43,9461.81
2022-01-07 19:00:00,139.5,140.45,138.28,140.12,14130.58
2022-01-07 20:00:00,140.2,140.97,138.65,139.65,14205.5
2022-01-07 21:00:00,139.73,140.42,139.35,139.65,6359.67
2022-01-07 22:00:00,139.63,139.65,136.06,136.82,13324.79
2022-01-07 23:00:00,136.76,137.42,135.95,136.42,6846.36
2022-01-08 00:00:00,136.43,140.04,135.81,139.97,22258.63
2022-01-08 01:00:00,139.97,141.49,139.63,139.8,13022.22
2022-01-08 02:00:00,139.84,140.12,138.34,139.8,6985.52
2022-01-08 03:00:00,139.83,139.83,138.23,139.38,7030.03
2022-01-08 04:00:00,139.38,141.87,139.34,141.14,12976.03
2022-01-08 05:00:00,141.13,141.98,140.69,141.88,11658.99
2022-01-08 06:00:00,141.84,143.77,140.43,143.66,15658.94
2022-01-08 07:00:00,143.65,144.63,142.52,144.39,16041.04
2022-01-08 08:00:00,144.41,146.38,144.23,145.7,21862.49
2022-01-08 09:00:00,145.72,147.0,145.69,146.9,16843.01
2022-01-08 10:00:00,146.89,148.06,145.92,146.65,27535.25
2022-01-08 11:00:00,146.64,146.72,144.87,146.42,30380.07
2022-01-08 12:00:00,146.51,146.79,144.15,145.23,18766.66
2022-01-08 13:00:00,145.22,145.97,144.43,145.55,18085.53
2022-01-08 14:00:00,145.55,145.75,143.27,143.51,15535.09
2022-01-08 15:00:00,143.57,144.74,142.25,144.22,25497.67
2022-01-08 16:00:00,144.21,146.11,139.78,140.69,41646.07
2022-01-08 17:00:00,140.69,141.18,135.1,135.4,50953.36
2022-01-08 18:00:00,135.45,138.27,133.03,133.6,71477.78
2022-01-08 19:00:00,133.63,136.4,133.13,135.37,37075.54
2022-01-08 20:00:00,135.36,138.99,134.61,137.62,32005.49
2022-01-08 21:00:00,137.58,145.93,137.31,144.42,56821.12
2022-01-08 22:00:00,144.45,146.89,143.63,144.36,38747.0
2022-01-08 23:00:00,144.29,144.46,141.61,142.14,25556.88
2022-01-09 00:00:00,142.18,145.38,140.78,144.65,27797.02
2022-01-09 01:00:00,144.63,145.29,141.75,142.62,30054.93
2022-01-09 02:00:00,142.6,144.44,141.78,143.89,21637.65
2022-01-09 03:00:00,143.87,143.95,141.48,141.96,12168.71
2022-01-09 04:00:00,141.95,143.64,141.76,143.49,11183.88
2022-01-09 05:00:00,143.53,143.72,140.85,141.16,12789.12
2022-01-09 06:00:00,141.14,142.18,140.53,141.62,10135.92
2022-01-09 07:00:00,141.61,142.06,140.09,140.4,8311.21
2022-01-09 08:00:00,140.42,141.31,139.06,139.34,10786.07
2022-01-09 09:00:00,139.25,139.95,138.45,138.74,12060.78
2022-01-09 10:00:00,138.78,139.98,137.82,139.68,14493.11
2022-01-09 11:00:00,139.66,141.12,139.63,140.64,19558.52
2022-01-09 12:00:00,140.65,140.9,139.21,139.99,12726.85
2022-01-09 13:00:00,139.97,140.7,138.45,138.45,11262.7
2022-01-09 14:00:00,138.45,140.5,138.45,139.82,10385.81
2022-01-09 15:00:00,139.81,140.24,137.99,140.11,14217.66
2022-01-09 16:00:00,140.11,143.45,139.7,143.45,19364.52
2022-01-09 17:00:00,143.46,144.79,142.45,144.55,28475.96
2022-01-09 18:00:00,144.59,145.0,143.11,143.32,21259.76
2022-01-09 19:00:00,143.36,145.79,143.01,145.31,22494.04
2022-01-09 20:00:00,145.36,145.66,143.67,143.67,12545.47
2022-01-09 21:00:00,143.67,143.99,142.07,142.27,13737.62
2022-01-09 22:00:00,142.27,142.6,140.85,141.45,9831.25
2022-01-09 23:00:00,141.49,141.76,140.01,140.84,11509.01
2022-01-10 00:00:00,140.8,142.53,140.18,140.51,17214.4
2022-01-10 01:00:00,140.47,141.43,140.01,140.3,6900.75
2022-01-10 02:00:00,140.36,141.41,138.87,141.0,10502.38
2022-01-10 03:00:00,141.0,141.0,139.86,140.66,9431.84
2022-01-10 04:00:00,140.59,143.62,140.33,143.18,15282.53
2022-01-10 05:00:00,143.18,143.34,142.36,143.0,7561.26
2022-01-10 06:00:00,143.03,143.29,142.31,142.32,11947.07
2022-01-10 07:00:00,142.31,143.78,142.3,143.02,10705.98
2022-01-10 08:00:00,143.07,143.46,141.18,141.56,10375.61
2022-01-10 09:00:00,141.52,142.13,141.18,141.34,7650.54
2022-01-10 10:00:00,141.25,142.15,140.67,140.89,11186.7
2022-01-10 11:00:00,140.89,140.9,139.0,139.47,12530.6
2022-01-10 12:00:00,139.46,139.72,135.41,135.55,26375.47
2022-01-10 13:00:00,135.55,136.74,135.1,135.44,24631.43
2022-01-10 14:00:00,135.41,135.62,130.0,133.35,106677.43
2022-01-10 15:00:00,133.31,135.76,130.75,133.17,45566.11
2022-01-10 16:00:00,133.16,137.26,132.64,136.78,38148.34
2022-01-10 17:00:00,136.79,137.52,131.0,132.92,36254.07
2022-01-10 18:00:00,132.92,134.67,132.6,133.76,16578.45
2022-01-10 19:00:00,133.75,134.64,132.33,132.64,10053.08
2022-01-10 20:00:00,132.71,135.7,131.9,135.32,17385.08
2022-01-10 21:00:00,135.33,135.71,134.55,135.19,11091.87
2022-01-10 22:00:00,135.19,135.96,134.52,134.96,7716.52
2022-01-10 23:00:00,134.95,136.09,134.43,135.9,5268.21
2022-01-11 00:00:00,135.83,136.14,135.06,135.1,7969.02
2022-01-11 01:00:00,135.1,135.66,133.59,135.66,16273.78
2022-01-11 02:00:00,135.66,137.49,135.4,136.96,12441.77
2022-01-11 03:00:00,136.98,137.5,136.12,137.26,9560.25
2022-01-11 04:00:00,137.34,137.88,136.06,136.63,8977.31
2022-01-11 05:00:00,136.63,136.63,135.07,135.64,7454.75
2022-01-11 06:00:00,135.64,136.75,135.5,136.74,9058.27
2022-01-11 07:00:00,136.75,137.35,136.27,137.27,9144.72
2022-01-11 08:00:00,137.27,138.5,136.18,136.46,19161.44
2022-01-11 09:00:00,136.48,136.95,135.37,136.1,11075.9
2022-01-11 10:00:00,136.02,136.66,134.33,134.6,12668.3
2022-01-11 11:00:00,134.68,136.21,134.49,135.4,9022.63
2022-01-11 12:00:00,135.4,137.09,135.13,136.53,15298.23
2022-01-11 13:00:00,136.54,137.11,135.71,136.92,13838.27
2022-01-11 14:00:00,136.9,137.77,135.03,136.48,26749.82
2022-01-11 15:00:00,136.39,138.06,135.85,137.09,18218.92
2022-01-11 16:00:00,137.08,141.42,137.0,140.57,35171.53
2022-01-11 17:00:00,140.63,143.09,140.19,141.67,41607.44
2022-01-11 18:00:00,141.72,143.51,140.8,142.4,13300.56
2022-01-11 19:00:00,142.41,142.91,141.51,142.46,13987.42
2022-01-11 20:00:00,142.49,143.16,141.63,141.98,7425.33
2022-01-11 21:00:00,142.0,142.24,140.92,141.01,6405.23
2022-01-11 22:00:00,141.0,141.2,140.11,140.31,4904.28
2022-01-11 23:00:00,140.25,140.92,139.71,140.25,8933.1
2022-01-12 00:00:00,140.24,141.56,139.91,139.96,14227.68
2022-01-12 01:00:00,139.97,140.25,139.16,139.92,9127.03
2022-01-12 02:00:00,139.94,140.88,139.94,140.81,9068.78
2022-01-12 03:00:00,140.79,141.07,139.94,140.1,8067.95
2022-01-12 04:00:00,140.12,140.39,139.68,140.17,9878.62
2022-01-12 05:00:00,140.13,140.4,139.7,140.35,6654.35
2022-01-12 06:00:00,140.35,140.87,139.44,139.75,12044.1
2022-01-12 07:00:00,139.75,139.84,138.26,138.97,15955.96
2022-01-12 08:00:00,138.97,140.29,138.72,139.88,12381.85
2022-01-12 09:00:00,139.83,144.24,139.57,141.92,32977.65
2022-01-12 10:00:00,141.92,142.72,140.56,140.73,24908.59
2022-01-12 11:00:00,140.73,142.6,140.07,141.44,24731.96
2022-01-12 12:00:00,141.44,143.71,141.26,143.61,24375.37
2022-01-12 13:00:00,143.63,147.88,142.51,147.28,54002.95
2022-01-12 14:00:00,147.23,147.63,145.64,147.15,35721.68
2022-01-12 15:00:00,147.19,148.68,146.36,147.77,32836.61
2022-01-12 16:00:00,147.78,152.3,147.67,152.23,59760.97
2022-01-12 17:00:00,152.24,152.24,150.31,151.06,16293.35
2022-01-12 18:00:00,151.18,151.46,150.42,150.62,12645.06
2022-01-12 19:00:00,150.59,153.21,149.15,152.79,32062.61
2022-01-12 20:00:00,152.78,153.22,151.37,151.81,17872.73
2022-01-12 21:00:00,151.91,153.32,151.67,151.96,16169.04
2022-01-12 22:00:00,151.98,152.83,151.6,152.2,6798.61
2022-01-12 23:00:00,152.18,152.65,151.42,151.55,10933.64
2022-01-13 00:00:00,151.55,152.25,150.56,150.8,18113.39
2022-01-13 01:00:00,150.81,151.2,149.28,149.48,14062.42
2022-01-13 02:00:00,149.49,150.21,149.27,149.39,10000.12
2022-01-13 03:00:00,149.4,149.7,148.27,148.71,15438.47
2022-01-13 04:00:00,148.71,149.69,148.68,149.15,10139.71
2022-01-13 05:00:00,149.15,150.0,148.77,149.6,5051.57
2022-01-13 06:00:00,149.57,150.98,149.39,150.51,9729.55
2022-01-13 07:00:00,150.47,151.64,150.08,151.47,10547.44
2022-01-13 08:00:00,151.47,153.0,151.29,151.92,17611.5
2022-01-13 09:00:00,151.94,152.27,150.92,151.89,12617.52
2022-01-13 10:00:00,151.9,152.87,151.76,151.81,10620.55
2022-01-13 11:00:00,151.84,152.1,149.97,150.37,12783.03
2022-01-13 12:00:00,150.36,153.89,150.33,153.76,14474.27
2022-01-13 13:00:00,153.75,154.98,153.56,154.9,24831.33
2022-01-13 14:00:00,154.9,157.84,154.58,157.17,42285.97
2022-01-13 15:00:00,157.2,157.42,151.69,154.99,60043.42
2022-01-13 16:00:00,154.99,155.26,152.55,152.55,31028.02
2022-01-13 17:00:00,152.54,153.34,148.67,150.76,44720.99
2022-01-13 18:00:00,150.68,151.78,148.74,149.65,24957.61
2022-01-13 19:00:00,149.6,151.43,146.62,147.62,35720.47
2022-01-13 20:00:00,147.67,148.46,145.54,148.46,25076.56
2022-01-13 21:00:00,148.47,149.9,147.86,149.0,14764.65
2022-01-13 22:00:00,149.0,149.45,146.26,146.73,12631.53
2022-01-13 23:00:00,146.68,147.57,145.55,146.16,19127.82
2022-01-14 00:00:00,146.16,148.05,144.41,147.74,27928.47
2022-01-14 01:00:00,147.84,147.98,146.75,147.39,15513.77
2022-01-14 02:00:00,147.38,147.94,145.76,147.87,12261.43
2022-01-14 03:00:00,147.88,148.03,146.8,147.6,12658.99
2022-01-14 04:00:00,147.56,149.0,147.5,147.91,10989.96
2022-01-14 05:00:00,147.92,149.46,147.21,149.4,11172.92
2022-01-14 06:00:00,149.36,150.61,148.84,149.63,15093.64
2022-01-14 07:00:00,149.66,149.67,146.84,147.77,19814.09
2022-01-14 08:00:00,147.77,147.86,145.21,146.24,20363.84
2022-01-14 09:00:00,146.25,147.42,146.2,146.64,9611.84
2022-01-14 10:00:00,146.63,147.07,142.64,143.18,44234.44
2022-01-14 11:00:00,143.19,143.77,141.94,143.48,26158.64
2022-01-14 12:00:00,143.43,144.95,142.06,143.81,18125.74
2022-01-14 13:00:00,143.84,145.28,142.89,143.36,17337.26
2022-01-14 14:00:00,143.32,146.99,142.97,146.6,22342.54
2022-01-14 15:00:00,146.66,148.4,145.72,147.34,22070.83
2022-01-14 16:00:00,147.39,148.17,145.6,147.79,21373.22
2022-01-14 17:00:00,147.84,148.61,145.82,145.93,9882.06
2022-01-14 18:00:00,145.97,147.22,145.7,146.96,6970.63
2022-01-14 19:00:00,146.97,149.84,146.81,148.4,18606.27
2022-01-14 20:00:00,148.4,149.08,146.66,146.66,12382.52
2022-01-14 21:00:00,146.67,147.68,146.34,147.09,12659.14
2022-01-14 22:00:00,147.08,147.56,146.29,147.03,9244.74
2022-01-14 23:00:00,147.01,147.42,145.4,146.24,8953.68
2022-01-15 00:00:00,146.25,146.54,145.11,145.77,9962.32
2022-01-15 01:00:00,145.79,146.99,145.53,146.54,9943.4
2022-01-15 02:00:00,146.5,147.34,146.02,147.07,9294.66
2022-01-15 03:00:00,147.08,147.17,145.71,146.0,9513.98
2022-01-15 04:00:00,146.0,146.34,144.66,145.25,11855.16
2022-01-15 05:00:00,145.2,145.9,145.16,145.22,8218.79
2022-01-15 06:00:00,145.22,145.7,144.77,145.7,9619.79
2022-01-15 07:00:00,145.69,145.89,145.12,145.56,4637.93
