Time,Open,High,Low,Close,Volume
2022-01-15 08:00:00,145.55,146.12,145.27,145.42,7185.91
2022-01-15 09:00:00,145.41,145.8,145.0,145.69,14918.53
2022-01-15 10:00:00,145.54,146.41,145.43,145.73,11531.95
2022-01-15 11:00:00,145.73,146.85,145.45,146.49,6613.4
2022-01-15 12:00:00,146.48,146.76,144.0,144.84,15218.01
2022-01-15 13:00:00,144.83,145.55,144.34,145.43,10979.33
2022-01-15 14:00:00,145.46,146.87,145.12,146.55,13516.91
2022-01-15 15:00:00,146.53,148.66,145.94,148.0,17494.81
2022-01-15 16:00:00,148.06,148.8,147.67,148.13,9834.74
2022-01-15 17:00:00,148.12,148.88,147.95,148.41,11191.32
2022-01-15 18:00:00,148.41,148.57,147.23,147.58,16604.53
2022-01-15 19:00:00,147.65,148.45,147.46,147.95,6892.96
2022-01-15 20:00:00,148.0,149.56,148.0,148.81,11505.21
2022-01-15 21:00:00,148.81,149.18,147.62,148.02,9750.76
2022-01-15 22:00:00,148.07,148.85,147.99,148.52,6894.5
2022-01-15 23:00:00,148.53,148.71,147.46,147.7,7234.35
2022-01-16 00:00:00,147.69,147.86,146.8,147.41,5879.32
2022-01-16 01:00:00,147.45,148.23,147.26,147.26,4422.27
2022-01-16 02:00:00,147.25,147.72,146.19,146.53,7839.24
2022-01-16 03:00:00,146.52,147.27,146.15,146.93,4700.02
2022-01-16 04:00:00,146.94,147.8,146.41,147.3,5683.05
2022-01-16 05:00:00,147.27,147.6,146.56,146.6,6064.4
2022-01-16 06:00:00,146.56,148.67,146.49,148.52,9105.28
2022-01-16 07:00:00,148.53,150.07,148.34,149.77,12555.38
2022-01-16 08:00:00,149.77,150.79,148.93,149.05,9038.57
2022-01-16 09:00:00,149.05,149.59,148.85,149.19,5056.55
2022-01-16 10:00:00,149.22,150.08,148.31,148.36,7541.92
2022-01-16 11:00:00,148.34,148.65,147.64,148.19,11655.69
2022-01-16 12:00:00,148.19,149.3,148.06,148.85,8962.22
2022-01-16 13:00:00,148.86,150.0,147.14,149.89,18435.9
2022-01-16 14:00:00,149.86,151.98,149.34,151.31,19699.48
2022-01-16 15:00:00,151.27,151.46,149.73,150.02,16143.17
2022-01-16 16:00:00,150.02,151.0,149.67,150.23,12888.11
2022-01-16 17:00:00,150.24,150.75,149.18,149.61,12694.07
2022-01-16 18:00:00,149.58,149.94,148.56,148.87,8326.49
2022-01-16 19:00:00,148.87,149.03,147.81,148.06,7986.77
2022-01-16 20:00:00,148.04,148.71,147.4,147.77,7101.76
2022-01-16 21:00:00,147.77,148.24,146.0,146.77,28256.05
2022-01-16 22:00:00,146.76,148.25,146.57,147.89,9032.7
2022-01-16 23:00:00,147.96,148.46,147.36,148.05,5626.69
2022-01-17 00:00:00,148.04,148.33,146.58,146.86,7155.96
2022-01-17 01:00:00,146.78,147.05,145.65,146.03,12123.38
2022-01-17 02:00:00,146.02,146.09,144.64,145.15,11990.9
2022-01-17 03:00:00,145.15,145.27,143.0,143.02,24822.86
2022-01-17 04:00:00,143.0,143.99,142.58,142.86,11135.16
2022-01-17 05:00:00,142.83,143.2,141.76,143.07,13964.15
2022-01-17 06:00:00,143.05,143.69,142.81,143.11,6565.2
2022-01-17 07:00:00,143.09,143.93,142.98,143.29,8109.82
2022-01-17 08:00:00,143.31,143.77,142.95,143.59,8963.32
2022-01-17 09:00:00,143.59,144.14,143.07,143.79,7982.07
2022-01-17 10:00:00,143.75,144.14,142.41,143.39,12217.21
2022-01-17 11:00:00,143.36,143.8,142.38,142.55,6935.32
2022-01-17 12:00:00,142.5,143.05,141.11,142.14,14035.78
2022-01-17 13:00:00,142.15,143.0,142.03,142.43,6170.1
2022-01-17 14:00:00,142.44,143.85,142.27,143.45,11957.68
2022-01-17 15:00:00,143.53,143.53,141.71,142.23,13049.9
2022-01-17 16:00:00,142.19,142.53,140.2,140.91,22348.0
2022-01-17 17:00:00,140.9,141.0,139.22,139.91,19347.96
2022-01-17 18:00:00,139.95,140.01,138.75,139.49,16572.77
2022-01-17 19:00:00,139.5,140.14,139.21,139.92,11099.68
2022-01-17 20:00:00,139.93,140.22,139.15,139.15,8560.01
2022-01-17 21:00:00,139.15,139.58,136.93,138.2,17088.1
2022-01-17 22:00:00,138.25,139.99,137.44,139.2,14016.86
2022-01-17 23:00:00,139.2,140.33,139.2,139.79,6544.55
2022-01-18 00:00:00,139.83,141.62,139.64,141.32,13684.06
2022-01-18 01:00:00,141.36,141.86,140.18,140.91,14062.52
2022-01-18 02:00:00,140.92,140.98,139.69,140.16,9252.72
2022-01-18 03:00:00,140.2,140.57,139.02,139.28,10459.23
2022-01-18 04:00:00,139.2,139.5,138.16,138.76,5964.88
2022-01-18 05:00:00,138.74,139.34,138.33,139.12,5453.76
2022-01-18 06:00:00,139.13,140.93,139.1,140.63,6758.63
2022-01-18 07:00:00,140.67,140.89,139.54,140.26,7895.93
2022-01-18 08:00:00,140.26,140.39,137.79,137.94,14271.67
2022-01-18 09:00:00,137.94,138.26,136.0,137.41,19169.96
2022-01-18 10:00:00,137.36,138.2,136.98,137.37,8484.35
2022-01-18 11:00:00,137.38,137.8,136.94,137.67,6597.52
2022-01-18 12:00:00,137.65,138.25,136.46,137.44,9472.93
2022-01-18 13:00:00,137.47,137.78,135.29,136.41,17552.67
2022-01-18 14:00:00,136.42,136.71,134.43,136.19,31410.22
2022-01-18 15:00:00,136.18,137.77,135.66,136.65,16753.8
2022-01-18 16:00:00,136.69,137.89,136.0,137.34,19879.88
2022-01-18 17:00:00,137.34,137.69,136.3,136.37,9255.32
2022-01-18 18:00:00,136.37,136.77,135.64,136.02,8969.64
2022-01-18 19:00:00,136.0,137.52,135.87,137.04,8745.93
2022-01-18 20:00:00,137.07,137.68,136.41,137.61,10870.4
2022-01-18 21:00:00,137.64,140.86,137.35,140.59,26697.21
2022-01-18 22:00:00,140.61,141.46,139.91,140.92,12029.12
2022-01-18 23:00:00,140.92,142.76,140.1,141.33,13797.62
2022-01-19 00:00:00,141.37,141.91,140.2,140.28,18151.99
2022-01-19 01:00:00,140.32,142.71,140.25,141.97,10413.08
2022-01-19 02:00:00,141.99,142.28,140.15,140.42,9152.61
2022-01-19 03:00:00,140.44,140.84,137.0,138.02,25085.87
2022-01-19 04:00:00,138.03,139.05,137.64,138.66,9376.61
2022-01-19 05:00:00,138.65,139.19,138.01,138.33,6347.61
2022-01-19 06:00:00,138.31,138.76,137.61,137.61,7328.7
2022-01-19 07:00:00,137.61,137.69,133.95,134.5,25013.56
2022-01-19 08:00:00,134.5,134.89,132.84,133.51,22524.29
2022-01-19 09:00:00,133.57,134.85,133.29,134.57,16258.14
2022-01-19 10:00:00,134.58,135.01,133.81,134.47,11309.56
2022-01-19 11:00:00,134.52,136.39,134.47,136.21,16380.5
2022-01-19 12:00:00,136.19,137.18,135.54,136.14,11398.56
2022-01-19 13:00:00,136.17,137.45,136.17,136.85,11376.59
2022-01-19 14:00:00,136.86,138.62,136.38,138.58,12710.64
2022-01-19 15:00:00,138.6,138.65,135.96,136.98,17602.25
2022-01-19 16:00:00,136.93,137.33,135.38,136.35,11738.27
2022-01-19 17:00:00,136.35,138.06,136.23,137.41,17879.08
2022-01-19 18:00:00,137.38,137.76,136.26,136.93,15954.82
2022-01-19 19:00:00,136.91,137.18,136.23,136.79,5599.06
2022-01-19 20:00:00,136.78,137.04,135.04,135.48,10270.69
2022-01-19 21:00:00,135.54,136.45,135.54,135.83,10174.3
2022-01-19 22:00:00,135.81,137.49,135.05,137.07,10050.41
2022-01-19 23:00:00,137.11,137.19,135.09,135.29,11813.25
2022-01-20 00:00:00,135.25,136.45,135.14,136.25,8449.91
2022-01-20 01:00:00,136.27,136.53,134.51,135.2,6879.37
2022-01-20 02:00:00,135.18,136.63,135.18,136.29,3751.79
2022-01-20 03:00:00,136.24,137.23,136.0,137.02,5728.31
2022-01-20 04:00:00,137.08,137.32,136.55,136.82,3527.89
2022-01-20 05:00:00,136.8,137.16,136.25,137.08,4927.2
2022-01-20 06:00:00,137.01,137.87,137.0,137.56,5049.56
2022-01-20 07:00:00,137.59,137.69,137.13,137.41,3408.21
2022-01-20 08:00:00,137.43,137.6,136.83,137.12,3443.73
2022-01-20 09:00:00,137.11,137.2,135.61,136.76,10318.44
2022-01-20 10:00:00,136.77,137.33,136.65,136.94,5388.49
2022-01-20 11:00:00,136.95,138.21,136.95,137.94,9449.89
2022-01-20 12:00:00,137.92,137.94,136.97,137.27,9377.76
2022-01-20 13:00:00,137.26,140.12,137.14,139.16,18253.25
2022-01-20 14:00:00,139.22,141.96,139.18,141.62,22053.66
2022-01-20 15:00:00,141.66,143.56,141.38,143.2,30787.66
2022-01-20 16:00:00,143.17,143.87,141.99,142.71,14399.27
2022-01-20 17:00:00,142.74,142.84,140.1,140.21,19182.62
2022-01-20 18:00:00,140.21,140.91,139.74,140.14,18516.48
2022-01-20 19:00:00,140.14,141.6,139.81,139.96,15765.75
2022-01-20 20:00:00,139.95,140.24,137.93,138.32,10808.15
2022-01-20 21:00:00,138.24,138.4,132.0,132.21,34620.81
2022-01-20 22:00:00,132.25,133.71,129.74,131.95,40454.55
2022-01-20 23:00:00,132.08,132.08,126.07,127.59,36299.14
2022-01-21 00:00:00,127.57,128.75,126.57,126.85,41326.81
2022-01-21 01:00:00,126.83,127.02,121.25,121.51,62647.26
2022-01-21 02:00:00,121.48,127.96,121.1,126.89,83025.57
2022-01-21 03:00:00,126.81,127.71,123.04,124.22,68754.41
2022-01-21 04:00:00,124.22,126.78,124.18,125.6,20948.68
2022-01-21 05:00:00,125.63,126.82,124.83,125.89,21966.59
2022-01-21 06:00:00,125.93,126.28,124.15,124.29,16907.08
2022-01-21 07:00:00,124.3,126.73,123.85,126.61,19898.66
2022-01-21 08:00:00,126.57,126.89,125.0,125.67,16121.49
2022-01-21 09:00:00,125.7,125.75,123.23,123.37,22962.46
2022-01-21 10:00:00,123.38,124.12,122.42,123.72,15595.77
2022-01-21 11:00:00,123.68,124.0,121.31,122.23,20231.62
2022-01-21 12:00:00,122.2,122.49,115.55,118.08,84622.17
2022-01-21 13:00:00,118.09,119.27,117.06,119.05,41531.1
2022-01-21 14:00:00,119.07,120.9,117.79,118.9,45196.11
2022-01-21 15:00:00,118.85,122.76,117.17,121.88,44110.53
2022-01-21 16:00:00,121.91,125.15,121.11,124.18,67391.1
2022-01-21 17:00:00,124.22,126.88,122.05,123.45,80454.29
2022-01-21 18:00:00,123.45,125.46,121.89,123.66,45644.97
2022-01-21 19:00:00,123.69,124.87,120.14,120.18,30334.87
2022-01-21 20:00:00,120.34,121.98,117.25,119.96,75228.25
2022-01-21 21:00:00,120.04,122.04,109.44,113.07,121666.15
2022-01-21 22:00:00,113.08,114.84,106.16,110.27,83155.9
2022-01-21 23:00:00,110.28,113.79,107.78,112.3,80727.76
2022-01-22 00:00:00,112.34,114.28,109.78,111.46,50624.48
2022-01-22 01:00:00,111.48,113.26,110.12,112.87,42210.45
2022-01-22 02:00:00,112.88,112.97,111.05,111.54,29974.82
2022-01-22 03:00:00,111.62,113.15,108.37,109.69,39726.03
2022-01-22 04:00:00,109.7,110.46,108.64,110.0,18676.64
2022-01-22 05:00:00,109.88,110.12,103.63,104.34,62872.52
2022-01-22 06:00:00,104.34,105.07,99.34,102.42,92651.05
2022-01-22 07:00:00,102.43,104.0,98.35,100.42,81611.66
2022-01-22 08:00:00,100.42,103.81,100.42,100.96,53009.81
2022-01-22 09:00:00,100.98,103.26,96.4,97.09,114133.13
2022-01-22 10:00:00,97.18,99.46,87.64,99.24,248172.45
2022-01-22 11:00:00,99.18,99.99,95.83,98.71,80667.19
2022-01-22 12:00:00,98.72,102.54,98.02,102.17,79610.08
2022-01-22 13:00:00,102.16,103.3,99.66,99.76,56441.27
2022-01-22 14:00:00,99.78,100.06,95.88,96.1,66187.42
2022-01-22 15:00:00,96.09,96.98,92.95,93.08,67103.93
2022-01-22 16:00:00,93.07,98.52,91.5,95.34,117962.73
2022-01-22 17:00:00,95.32,96.39,92.05,92.32,79553.46
2022-01-22 18:00:00,92.21,93.59,89.7,89.97,91999.41
2022-01-22 19:00:00,90.04,92.36,88.5,90.59,71082.75
2022-01-22 20:00:00,90.65,96.48,89.75,95.61,80925.64
2022-01-22 21:00:00,95.63,97.33,94.85,95.91,56739.41
2022-01-22 22:00:00,95.93,96.68,92.61,93.29,23702.55
2022-01-22 23:00:00,93.19,94.94,92.94,94.53,30004.85
2022-01-23 00:00:00,94.61,98.61,93.52,98.34,74279.33
2022-01-23 01:00:00,98.34,99.23,97.19,97.77,35875.96
2022-01-23 02:00:00,97.81,98.06,93.3,93.6,35203.38
2022-01-23 03:00:00,93.63,95.06,93.26,94.41,33692.29
2022-01-23 04:00:00,94.39,96.52,93.95,95.37,29990.56
2022-01-23 05:00:00,95.39,97.7,93.52,97.35,41519.4
2022-01-23 06:00:00,97.33,97.77,96.49,97.15,39123.46
2022-01-23 07:00:00,97.1,101.63,96.72,101.2,72410.31
2022-01-23 08:00:00,101.2,101.6,99.78,101.6,67937.94
2022-01-23 09:00:00,101.6,104.7,101.15,104.38,63096.67
2022-01-23 10:00:00,104.43,104.44,102.17,103.24,33301.92
2022-01-23 11:00:00,103.25,103.48,101.21,101.86,26736.8
2022-01-23 12:00:00,101.85,102.46,100.06,101.16,37473.41
2022-01-23 13:00:00,101.17,102.92,100.46,102.7,28849.5
2022-01-23 14:00:00,102.75,103.2,96.14,98.18,91860.42
2022-01-23 15:00:00,98.13,99.18,97.15,98.88,44954.68
2022-01-23 16:00:00,98.89,99.74,96.94,97.75,45862.2
2022-01-23 17:00:00,97.78,99.05,97.61,98.54,16437.39
2022-01-23 18:00:00,98.51,99.1,95.22,95.76,42594.86
2022-01-23 19:00:00,95.72,96.56,93.95,94.79,40284.56
2022-01-23 20:00:00,94.76,96.75,94.21,96.09,31349.26
2022-01-23 21:00:00,96.05,96.7,94.9,95.52,29727.91
2022-01-23 22:00:00,95.57,96.43,94.67,96.08,15314.79
2022-01-23 23:00:00,96.18,101.89,95.85,99.74,79647.62
2022-01-24 00:00:00,99.83,99.89,91.88,92.9,148066.75
2022-01-24 01:00:00,92.84,94.39,92.24,92.97,37823.43
2022-01-24 02:00:00,92.97,93.07,91.41,91.84,26376.13
2022-01-24 03:00:00,91.83,92.44,91.35,92.14,31256.75
2022-01-24 04:00:00,92.12,92.86,89.6,90.15,36917.85
2022-01-24 05:00:00,90.15,90.15,88.6,88.65,41339.49
2022-01-24 06:00:00,88.64,90.26,87.73,88.88,38942.32
2022-01-24 07:00:00,88.88,88.88,86.06,86.74,50680.13
2022-01-24 08:00:00,86.83,89.47,86.33,87.41,52603.48
2022-01-24 09:00:00,87.33,88.0,84.32,84.84,80405.67
2022-01-24 10:00:00,84.86,85.25,81.58,82.02,116893.63
2022-01-24 11:00:00,82.06,87.14,81.79,83.95,96474.69
2022-01-24 12:00:00,84.07,84.53,80.85,81.89,89330.45
2022-01-24 13:00:00,81.92,84.61,81.15,81.84,93876.22
2022-01-24 14:00:00,81.85,88.03,80.9,84.5,121887.64
2022-01-24 15:00:00,84.55,88.01,82.46,87.42,99414.12
2022-01-24 16:00:00,87.45,87.91,83.48,85.73,65340.42
2022-01-24 17:00:00,85.7,90.08,84.0,88.95,80074.02
2022-01-24 18:00:00,88.98,91.57,88.0,90.16,97530.83
2022-01-24 19:00:00,90.13,90.7,87.7,89.7,41503.82
2022-01-24 20:00:00,89.68,96.29,89.55,95.14,127660.33
2022-01-24 21:00:00,95.03,95.09,92.51,93.27,50134.71
2022-01-24 22:00:00,93.25,93.34,91.44,92.14,23049.42
2022-01-24 23:00:00,92.18,92.86,90.91,91.99,18991.16
2022-01-25 00:00:00,91.94,92.03,89.07,89.23,40639.97
2022-01-25 01:00:00,89.29,90.13,87.92,88.2,21114.09
2022-01-25 02:00:00,88.28,90.54,87.99,90.26,18757.06
2022-01-25 03:00:00,90.31,90.7,89.28,90.13,16429.86
2022-01-25 04:00:00,90.1,90.36,87.47,87.61,21575.02
2022-01-25 05:00:00,87.55,89.32,87.51,89.23,13152.26
2022-01-25 06:00:00,89.15,90.75,88.49,88.52,35240.24
2022-01-25 07:00:00,88.55,90.07,88.06,89.99,28568.3
2022-01-25 08:00:00,89.98,92.79,89.93,90.86,42392.95
2022-01-25 09:00:00,90.86,92.83,90.44,92.5,32292.34
2022-01-25 10:00:00,92.5,94.55,91.95,92.83,49304.98
2022-01-25 11:00:00,92.82,93.4,91.41,91.64,29624.21
2022-01-25 12:00:00,91.63,92.98,90.86,92.26,22752.64
2022-01-25 13:00:00,92.27,92.45,90.42,91.49,27821.05
2022-01-25 14:00:00,91.45,94.86,90.91,91.89,52478.45
2022-01-25 15:00:00,91.88,93.71,90.54,92.9,45642.23
2022-01-25 16:00:00,92.91,94.47,92.73,93.84,31673.81
2022-01-25 17:00:00,93.85,97.98,93.41,96.59,86671.53
2022-01-25 18:00:00,96.59,100.0,96.16,99.77,50509.61
2022-01-25 19:00:00,99.77,99.9,95.84,96.19,65304.72
2022-01-25 20:00:00,96.19,96.31,94.02,94.19,52707.51
2022-01-25 21:00:00,94.28,94.5,92.0,92.86,45976.47
2022-01-25 22:00:00,92.87,93.76,92.61,93.57,17777.74
2022-01-25 23:00:00,93.57,95.84,93.23,94.62,29179.71
2022-01-26 00:00:00,94.69,94.88,92.4,92.89,31017.61
2022-01-26 01:00:00,92.92,93.5,91.33,92.86,35601.73
2022-01-26 02:00:00,92.85,94.03,92.66,92.72,15141.07
2022-01-26 03:00:00,92.71,95.42,92.69,94.72,24118.25
2022-01-26 04:00:00,94.74,97.02,94.26,96.33,23317.12
2022-01-26 05:00:00,96.29,96.54,95.3,95.56,36099.7
2022-01-26 06:00:00,95.58,95.79,93.82,94.11,25052.54
2022-01-26 07:00:00,94.18,94.97,93.66,94.42,18680.46
2022-01-26 08:00:00,94.47,96.4,94.41,96.13,20675.4
2022-01-26 09:00:00,96.1,97.67,95.36,95.91,31941.69
2022-01-26 10:00:00,95.91,97.59,95.42,97.12,26561.22
2022-01-26 11:00:00,97.12,98.29,96.48,98.13,35277.53
2022-01-26 12:00:00,98.12,98.13,96.31,96.36,28336.63
2022-01-26 13:00:00,96.33,100.6,95.79,99.77,65369.48
2022-01-26 14:00:00,99.75,102.07,99.44,100.62,76458.87
2022-01-26 15:00:00,100.56,101.09,97.61,98.89,51010.73
2022-01-26 16:00:00,98.78,99.87,98.52,99.65,37951.25
2022-01-26 17:00:00,99.75,100.36,97.85,98.44,30152.56
2022-01-26 18:00:00,98.45,99.13,96.31,98.01,67911.62
2022-01-26 19:00:00,98.01,104.5,97.71,98.24,192455.04
2022-01-26 20:00:00,98.26,98.26,91.8,94.04,120618.25
2022-01-26 21:00:00,94.08,94.91,89.92,90.06,55519.1
2022-01-26 22:00:00,90.08,92.03,89.3,91.8,62526.58
2022-01-26 23:00:00,91.79,92.85,91.65,92.18,36087.47
2022-01-27 00:00:00,92.17,93.7,91.5,92.99,39721.64
2022-01-27 01:00:00,92.96,92.98,88.22,88.39,58716.45
2022-01-27 02:00:00,88.39,88.39,85.7,88.06,65098.17
2022-01-27 03:00:00,88.0,88.88,85.75,86.82,41305.25
2022-01-27 04:00:00,86.74,88.37,86.37,87.8,35753.25
2022-01-27 05:00:00,87.84,89.39,87.43,88.44,30201.69
2022-01-27 06:00:00,88.45,89.05,87.29,88.97,24333.39
2022-01-27 07:00:00,89.0,89.94,88.18,88.81,22009.39
2022-01-27 08:00:00,88.88,90.18,88.27,90.12,19462.28
2022-01-27 09:00:00,90.09,91.32,89.53,90.49,25791.96
2022-01-27 10:00:00,90.48,91.15,89.71,89.92,21344.55
2022-01-27 11:00:00,89.93,91.4,89.93,91.21,33814.48
2022-01-27 12:00:00,91.26,92.03,90.78,91.62,30950.54
2022-01-27 13:00:00,91.65,93.28,91.33,93.02,54925.01
2022-01-27 14:00:00,93.02,94.66,92.41,93.64,56950.52
2022-01-27 15:00:00,93.61,94.23,91.95,92.32,60769.92
2022-01-27 16:00:00,92.35,93.5,91.06,92.52,42799.77
2022-01-27 17:00:00,92.54,92.86,89.42,90.4,45469.28
2022-01-27 18:00:00,90.35,91.32,89.46,90.99,36836.9
2022-01-27 19:00:00,90.94,91.77,89.14,89.91,37972.68
2022-01-27 20:00:00,90.0,90.68,87.11,87.16,40344.84
2022-01-27 21:00:00,87.24,88.12,85.73,87.02,59270.19
2022-01-27 22:00:00,87.01,89.71,85.84,88.37,45779.51
2022-01-27 23:00:00,88.37,90.0,88.37,89.53,37783.33
2022-01-28 00:00:00,89.54,91.4,88.89,91.24,36120.49
2022-01-28 01:00:00,91.24,92.78,89.01,90.06,43508.48
2022-01-28 02:00:00,90.05,91.51,88.71,91.39,25971.72
2022-01-28 03:00:00,91.36,92.95,91.13,92.47,27903.19
2022-01-28 04:00:00,92.52,93.08,91.26,92.2,20435.29
2022-01-28 05:00:00,92.18,93.42,91.75,92.98,17099.78
2022-01-28 06:00:00,92.98,93.56,90.68,90.72,27412.97
2022-01-28 07:00:00,90.69,91.76,89.57,89.67,23232.41
2022-01-28 08:00:00,89.7,90.26,89.0,90.15,25713.16
2022-01-28 09:00:00,90.14,90.99,89.13,89.61,22056.54
2022-01-28 10:00:00,89.61,89.99,88.32,89.09,23693.83
2022-01-28 11:00:00,88.98,89.27,87.62,88.65,22980.5
2022-01-28 12:00:00,88.67,89.29,87.17,87.74,29766.39
2022-01-28 13:00:00,87.74,90.08,87.2,89.79,43105.93
2022-01-28 14:00:00,89.8,90.53,88.15,88.82,35547.17
2022-01-28 15:00:00,88.85,91.45,88.52,91.19,39658.36
2022-01-28 16:00:00,91.2,92.7,90.64,91.38,47043.85
2022-01-28 17:00:00,91.38,91.92,90.06,90.6,29974.66
2022-01-28 18:00:00,90.54,93.14,90.53,92.05,41288.1
2022-01-28 19:00:00,92.04,92.44,90.23,91.62,27738.63
2022-01-28 20:00:00,91.7,93.0,90.78,92.25,50743.45
2022-01-28 21:00:00,92.29,93.5,91.78,92.16,54911.85
2022-01-28 22:00:00,92.18,92.44,90.27,90.4,20035.13
2022-01-28 23:00:00,90.39,91.8,90.39,91.35,16723.07
2022-01-29 00:00:00,91.4,93.8,90.93,92.86,38582.07
2022-01-29 01:00:00,92.83,93.16,90.55,91.28,21207.81
2022-01-29 02:00:00,91.33,91.76,90.74,91.43,13089.17
2022-01-29 03:00:00,91.44,92.43,91.12,92.12,8927.7
2022-01-29 04:00:00,92.17,94.41,92.04,94.16,33618.59
2022-01-29 05:00:00,94.19,95.34,93.35,95.29,30505.07
2022-01-29 06:00:00,95.32,96.0,94.76,95.39,27465.55
2022-01-29 07:00:00,95.4,97.26,95.4,97.22,22004.36
2022-01-29 08:00:00,97.23,97.59,96.2,96.44,23157.06
2022-01-29 09:00:00,96.44,97.71,95.29,97.48,26704.92
2022-01-29 10:00:00,97.46,97.54,96.54,96.94,17411.57
2022-01-29 11:00:00,96.92,96.92,95.93,96.34,15070.79
2022-01-29 12:00:00,96.32,96.95,95.91,96.68,16255.7
2022-01-29 13:00:00,96.66,98.93,96.0,98.18,39612.02
2022-01-29 14:00:00,98.2,98.34,94.76,95.31,33654.0
2022-01-29 15:00:00,95.21,96.08,93.87,95.12,39145.08
2022-01-29 16:00:00,95.03,95.29,93.46,94.94,27133.72
2022-01-29 17:00:00,94.92,95.42,93.73,94.07,19269.72
2022-01-29 18:00:00,94.14,95.27,94.01,94.84,18153.43
2022-01-29 19:00:00,94.83,95.85,94.76,95.25,20408.46
2022-01-29 20:00:00,95.29,96.89,95.01,95.76,32140.74
2022-01-29 21:00:00,95.78,96.89,95.51,96.17,21624.59
2022-01-29 22:00:00,96.15,96.3,95.37,95.43,9660.52
2022-01-29 23:00:00,95.44,96.48,94.61,96.22,27000.31
2022-01-30 00:00:00,96.2,96.37,93.58,93.6,39589.15
2022-01-30 01:00:00,93.62,94.78,93.59,94.7,17179.3
2022-01-30 02:00:00,94.69,94.86,93.79,94.73,10918.34
